crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.784310	6327	7980611584.000000
281474976710655.000000	5.810781	6328	7981636096.000000
281474976710655.000000	5.749300	6329	7982700032.000000
281474976710655.000000	5.616193	6330	7983724544.000000
281474976710655.000000	5.547421	6331	7984788480.000000
281474976710655.000000	5.738045	6332	7985812480.000000
281474976710655.000000	5.807377	6333	7986875392.000000
281474976710655.000000	5.586779	6334	7987900928.000000
281474976710655.000000	5.935865	6335	7988963328.000000
281474976710655.000000	5.634488	6336	7989989376.000000
281474976710655.000000	5.714558	6337	7991050752.000000
281474976710655.000000	5.531318	6338	7992078336.000000
281474976710655.000000	5.671047	6339	7993139712.000000
281474976710655.000000	5.712160	6340	7994166784.000000
281474976710655.000000	5.846166	6341	7995227136.000000
281474976710655.000000	5.640111	6342	7996254720.000000
281474976710655.000000	5.847119	6343	7997315072.000000
281474976710655.000000	5.716108	6344	7998343680.000000
281474976710655.000000	5.600185	6345	7999402496.000000
281474976710655.000000	5.669271	6346	8000432128.000000
281474976710655.000000	5.797619	6347	8001489408.000000
281474976710655.000000	5.688540	6348	8002521088.000000
281474976710655.000000	5.934614	6349	8003577856.000000
281474976710655.000000	5.587306	6350	8004609536.000000
281474976710655.000000	5.730913	6351	8005665280.000000
281474976710655.000000	5.695428	6352	8006697472.000000
281474976710655.000000	5.717410	6353	8007752704.000000
281474976710655.000000	5.669272	6354	8008785920.000000
281474976710655.000000	5.865750	6355	8009840640.000000
281474976710655.000000	5.722583	6356	8010874368.000000
281474976710655.000000	5.457570	6357	8011928576.000000
281474976710655.000000	5.500108	6358	8012962816.000000
281474976710655.000000	5.682185	6359	8014017024.000000
281474976710655.000000	5.131892	6360	8015050752.000000
281474976710655.000000	5.759676	6361	8016104960.000000
281474976710655.000000	5.814137	6362	8017138688.000000
281474976710655.000000	5.999438	6363	8018193920.000000
281474976710655.000000	5.330768	6364	8019226112.000000
281474976710655.000000	5.790104	6365	8020280832.000000
281474976710655.000000	5.392001	6366	8021315072.000000
281474976710655.000000	5.658196	6367	8022369280.000000
281474976710655.000000	5.467232	6368	8023403008.000000
281474976710655.000000	5.790857	6369	8024458240.000000
281474976710655.000000	5.758257	6370	8025490944.000000
281474976710655.000000	5.893858	6371	8026546688.000000
281474976710655.000000	5.915894	6372	8027578368.000000
281474976710655.000000	5.858604	6373	8028635136.000000
281474976710655.000000	5.507061	6374	8029666304.000000
281474976710655.000000	5.669903	6375	8030723584.000000
281474976710655.000000	5.601603	6376	8031754240.000000
281474976710655.000000	5.682284	6377	8032812032.000000
281474976710655.000000	5.792521	6378	8033841664.000000
281474976710655.000000	6.124638	6379	8034900480.000000
281474976710655.000000	5.651818	6380	8035929088.000000
281474976710655.000000	5.982644	6381	8036988416.000000
281474976710655.000000	5.682019	6382	8038016512.000000
281474976710655.000000	5.717864	6383	8039077376.000000
281474976710655.000000	5.528272	6384	8040104960.000000
281474976710655.000000	5.761087	6385	8041165824.000000
281474976710655.000000	5.599828	6386	8042192384.000000
281474976710655.000000	5.583422	6387	8043254272.000000
281474976710655.000000	5.736425	6388	8044280320.000000
281474976710655.000000	5.638263	6389	8045342720.000000
281474976710655.000000	5.772844	6390	8046368768.000000
281474976710655.000000	5.701616	6391	8047430656.000000
281474976710655.000000	5.759531	6392	8048456192.000000
281474976710655.000000	5.903099	6393	8049518592.000000
281474976710655.000000	5.565510	6394	8050544640.000000
281474976710655.000000	5.858947	6395	8051606528.000000
281474976710655.000000	5.646547	6396	8052633600.000000
281474976710655.000000	5.773527	6397	8053694464.000000
281474976710655.000000	5.813836	6398	8054721536.000000
281474976710655.000000	5.704885	6399	8055782400.000000
281474976710655.000000	5.708213	6400	8056809984.000000
281474976710655.000000	5.811895	6401	8057869824.000000
281474976710655.000000	5.540769	6402	8058898944.000000
281474976710655.000000	5.806806	6403	8059956736.000000
281474976710655.000000	5.729541	6404	8060987904.000000
281474976710655.000000	5.737298	6405	8062044672.000000
281474976710655.000000	5.813485	6406	8063075840.000000
281474976710655.000000	5.740393	6407	8064132096.000000
281474976710655.000000	5.610566	6408	8065164800.000000
281474976710655.000000	5.606848	6409	8066220032.000000
281474976710655.000000	5.476352	6410	8067253760.000000
281474976710655.000000	6.000001	6411	8068307456.000000
281474976710655.000000	5.748024	6412	8069341696.000000
281474976710655.000000	6.144157	6413	8070395392.000000
281474976710655.000000	6.145979	6414	8071430144.000000
281474976710655.000000	6.202587	6415	8072482816.000000
281474976710655.000000	5.666618	6416	8073519104.000000
281474976710655.000000	6.001158	6417	8074570752.000000
281474976710655.000000	5.909338	6418	8075607552.000000
281474976710655.000000	5.810738	6419	8076658688.000000
281474976710655.000000	5.600753	6420	8077696000.000000
281474976710655.000000	6.066154	6421	8078746112.000000
281474976710655.000000	5.664790	6422	8079783936.000000
281474976710655.000000	5.878483	6423	8080835072.000000
281474976710655.000000	5.969080	6424	8081872384.000000
281474976710655.000000	5.692664	6425	8082923520.000000
281474976710655.000000	5.572984	6426	8083959808.000000
281474976710655.000000	5.924582	6427	8085011968.000000
281474976710655.000000	5.666905	6428	8086047232.000000
281474976710655.000000	5.831384	6429	8087099904.000000
281474976710655.000000	5.701982	6430	8088135680.000000
281474976710655.000000	5.837153	6431	8089188352.000000
281474976710655.000000	5.914172	6432	8090222592.000000
281474976710655.000000	5.772308	6433	8091277312.000000
281474976710655.000000	5.824841	6434	8092310528.000000
281474976710655.000000	5.601991	6435	8093365760.000000
281474976710655.000000	5.565125	6436	8094397952.000000
281474976710655.000000	5.830713	6437	8095454720.000000
281474976710655.000000	5.592226	6438	8096485376.000000
281474976710655.000000	5.861269	6439	8097543168.000000
281474976710655.000000	5.606806	6440	8098572800.000000
281474976710655.000000	5.615263	6441	8099632128.000000
281474976710655.000000	5.836870	6442	8100660224.000000
281474976710655.000000	5.829266	6443	8101721088.000000
281474976710655.000000	5.709360	6444	8102747648.000000
281474976710655.000000	5.782463	6445	8103809024.000000
281474976710655.000000	5.553074	6446	8104835584.000000
281474976710655.000000	5.745553	6447	8105897472.000000
281474976710655.000000	5.698120	6448	8106923520.000000
281474976710655.000000	5.718086	6449	8107986432.000000
281474976710655.000000	5.773900	6450	8109010944.000000
281474976710655.000000	5.800579	6451	8110074368.000000
281474976710655.000000	5.797952	6452	8111098880.000000
281474976710655.000000	5.736042	6453	8112162816.000000
281474976710655.000000	5.528310	6454	8113187328.000000
281474976710655.000000	5.753763	6455	8114250752.000000
281474976710655.000000	5.666613	6456	8115275776.000000
281474976710655.000000	5.750207	6457	8116338688.000000
281474976710655.000000	5.647487	6458	8117364224.000000
281474976710655.000000	5.641461	6459	8118426624.000000
281474976710655.000000	5.686152	6460	8119452672.000000
281474976710655.000000	5.740066	6461	8120514560.000000
281474976710655.000000	5.750649	6462	8121540608.000000
281474976710655.000000	5.822891	6463	8122601984.000000
281474976710655.000000	5.642179	6464	8123629056.000000
281474976710655.000000	5.692573	6465	8124689920.000000
281474976710655.000000	5.728114	6466	8125718016.000000
281474976710655.000000	5.522593	6467	8126777344.000000
281474976710655.000000	5.788413	6468	8127806464.000000
281474976710655.000000	5.639135	6469	8128865280.000000
281474976710655.000000	5.728459	6470	8129895424.000000
281474976710655.000000	5.787846	6471	8130952704.000000
281474976710655.000000	5.684450	6472	8131983872.000000
281474976710655.000000	5.961512	6473	8133040128.000000
281474976710655.000000	5.827219	6474	8134072832.000000
281474976710655.000000	5.877840	6475	8135128064.000000
281474976710655.000000	5.722042	6476	8136160768.000000
281474976710655.000000	5.786637	6477	8137215488.000000
281474976710655.000000	5.623331	6478	8138249728.000000
281474976710655.000000	5.789252	6479	8139303424.000000
281474976710655.000000	5.715846	6480	8140338176.000000
281474976710655.000000	5.912939	6481	8141391872.000000
281474976710655.000000	5.773664	6482	8142426624.000000
281474976710655.000000	5.762288	6483	8143479296.000000
281474976710655.000000	5.700453	6484	8144514560.000000
281474976710655.000000	5.574568	6485	8145567232.000000
281474976710655.000000	5.628056	6486	8146603008.000000
281474976710655.000000	5.633834	6487	8147655168.000000
281474976710655.000000	5.691460	6488	8148690944.000000
281474976710655.000000	5.746200	6489	8149743616.000000
281474976710655.000000	5.848079	6490	8150779392.000000
281474976710655.000000	5.866825	6491	8151832064.000000
281474976710655.000000	5.653454	6492	8152866816.000000
281474976710655.000000	5.841303	6493	8153920512.000000
281474976710655.000000	5.701846	6494	8154954752.000000
281474976710655.000000	5.715063	6495	8156008448.000000
281474976710655.000000	5.664016	6496	8157042176.000000
281474976710655.000000	5.805157	6497	8158096896.000000
281474976710655.000000	5.753916	6498	8159130112.000000
281474976710655.000000	5.852593	6499	8160185856.000000
281474976710655.000000	5.860080	6500	8161218048.000000
281474976710655.000000	5.741870	6501	8162273792.000000
281474976710655.000000	5.867813	6502	8163305984.000000
281474976710655.000000	5.672916	6503	8164362752.000000
281474976710655.000000	5.777083	6504	8165392896.000000
281474976710655.000000	5.660931	6505	8166451712.000000
281474976710655.000000	5.645115	6506	8167480832.000000
281474976710655.000000	5.894455	6507	8168539648.000000
281474976710655.000000	5.643076	6508	8169568256.000000
281474976710655.000000	6.003417	6509	8170628096.000000
281474976710655.000000	5.759989	6510	8171656704.000000
281474976710655.000000	5.720608	6511	8172717056.000000
281474976710655.000000	5.755732	6512	8173744640.000000
281474976710655.000000	5.699301	6513	8174804992.000000
281474976710655.000000	5.767205	6514	8175831552.000000
281474976710655.000000	5.795617	6515	8176893440.000000
281474976710655.000000	5.686356	6516	8177919488.000000
281474976710655.000000	5.802670	6517	8178981888.000000
281474976710655.000000	5.609610	6518	8180007936.000000
281474976710655.000000	5.671835	6519	8181069824.000000
281474976710655.000000	5.759158	6520	8182095872.000000
281474976710655.000000	5.749075	6521	8183158272.000000
281474976710655.000000	5.808924	6522	8184184320.000000
281474976710655.000000	5.803365	6523	8185246208.000000
281474976710655.000000	5.525715	6524	8186272768.000000
281474976710655.000000	5.820087	6525	8187333632.000000
281474976710655.000000	5.742954	6526	8188361216.000000
281474976710655.000000	5.699081	6527	8189421568.000000
281474976710655.000000	5.672208	6528	8190449664.000000
281474976710655.000000	5.739097	6529	8191509504.000000
281474976710655.000000	5.631219	6530	8192538112.000000
281474976710655.000000	5.755372	6531	8193596928.000000
281474976710655.000000	5.950480	6532	8194627072.000000
281474976710655.000000	5.875245	6533	8195684352.000000
281474976710655.000000	5.814907	6534	8196715520.000000
281474976710655.000000	5.999475	6535	8197772288.000000
281474976710655.000000	5.752215	6536	8198803456.000000
281474976710655.000000	5.899017	6537	8199859200.000000
281474976710655.000000	5.174895	6538	8200892928.000000
281474976710655.000000	5.446383	6539	8201947136.000000
281474976710655.000000	5.801324	6540	8202981376.000000
281474976710655.000000	6.011590	6541	8204035584.000000
281474976710655.000000	5.646548	6542	8205069312.000000
281474976710655.000000	5.792279	6543	8206123008.000000
281474976710655.000000	5.626675	6544	8207157248.000000
281474976710655.000000	5.631693	6545	8208211456.000000
281474976710655.000000	5.508333	6546	8209245696.000000
281474976710655.000000	5.898733	6547	8210298880.000000
281474976710655.000000	5.854789	6548	8211334144.000000
281474976710655.000000	6.023126	6549	8212387328.000000
281474976710655.000000	5.778825	6550	8213422080.000000
281474976710655.000000	5.733709	6551	8214475264.000000
281474976710655.000000	5.712585	6552	8215510016.000000
281474976710655.000000	5.582633	6553	8216563712.000000
281474976710655.000000	5.464707	6554	8217597952.000000
281474976710655.000000	5.839828	6555	8218652160.000000
281474976710655.000000	5.751235	6556	8219685888.000000
281474976710655.000000	5.910056	6557	8220740608.000000
281474976710655.000000	5.776560	6558	8221773312.000000
281474976710655.000000	5.749966	6559	8222829056.000000
281474976710655.000000	5.757671	6560	8223861248.000000
281474976710655.000000	5.751354	6561	8224916992.000000
281474976710655.000000	5.409451	6562	8225949696.000000
281474976710655.000000	5.861782	6563	8227005952.000000
281474976710655.000000	5.765299	6564	8228036608.000000
281474976710655.000000	5.783910	6565	8229093888.000000
281474976710655.000000	5.994072	6566	8230125056.000000
281474976710655.000000	5.539822	6567	8231182336.000000
281474976710655.000000	5.812185	6568	8232212480.000000
281474976710655.000000	5.743950	6569	8233271296.000000
281474976710655.000000	5.621181	6570	8234299904.000000
281474976710655.000000	5.836001	6571	8235360256.000000
281474976710655.000000	5.615838	6572	8236386816.000000
281474976710655.000000	5.595651	6573	8237449216.000000
281474976710655.000000	5.895669	6574	8238474752.000000
281474976710655.000000	5.784669	6575	8239537152.000000
281474976710655.000000	5.826114	6576	8240563200.000000
281474976710655.000000	5.882248	6577	8241625600.000000
281474976710655.000000	5.561493	6578	8242650624.000000
281474976710655.000000	5.792098	6579	8243713536.000000
281474976710655.000000	5.639346	6580	8244739072.000000
281474976710655.000000	5.767343	6581	8245801984.000000
281474976710655.000000	5.768237	6582	8246827008.000000
281474976710655.000000	5.859809	6583	8247889920.000000
281474976710655.000000	5.788239	6584	8248914944.000000
281474976710655.000000	5.829732	6585	8249977856.000000
281474976710655.000000	5.605940	6586	8251003392.000000
281474976710655.000000	5.763620	6587	8252065792.000000
281474976710655.000000	5.703924	6588	8253091328.000000
281474976710655.000000	5.655802	6589	8254153728.000000
281474976710655.000000	5.832345	6590	8255180288.000000
281474976710655.000000	5.671207	6591	8256241152.000000
281474976710655.000000	5.658654	6592	8257268736.000000
281474976710655.000000	5.834666	6593	8258329088.000000
281474976710655.000000	5.739231	6594	8259357184.000000
281474976710655.000000	5.927437	6595	8260417024.000000
281474976710655.000000	5.677182	6596	8261445632.000000
281474976710655.000000	5.611237	6597	8262504960.000000
281474976710655.000000	5.797432	6598	8263534080.000000
281474976710655.000000	5.757617	6599	8264591872.000000
281474976710655.000000	5.800374	6600	8265622528.000000
281474976710655.000000	5.849898	6601	8266680320.000000
281474976710655.000000	5.817317	6602	8267711488.000000
281474976710655.000000	5.821578	6603	8268767744.000000
281474976710655.000000	5.740141	6604	8269799936.000000
281474976710655.000000	5.689251	6605	8270855168.000000
281474976710655.000000	5.515020	6606	8271887872.000000
281474976710655.000000	5.691624	6607	8272943616.000000
281474976710655.000000	5.976101	6608	8273976320.000000
281474976710655.000000	5.825266	6609	8275031552.000000
281474976710655.000000	5.799678	6610	8276064256.000000
281474976710655.000000	5.644053	6611	8277119488.000000
281474976710655.000000	6.038613	6612	8278153216.000000
281474976710655.000000	5.854627	6613	8279207424.000000
281474976710655.000000	5.867486	6614	8280240640.000000
281474976710655.000000	5.837484	6615	8281295872.000000
281474976710655.000000	6.001478	6616	8282328576.000000
281474976710655.000000	5.728221	6617	8283383808.000000
281474976710655.000000	6.052369	6618	8284416512.000000
281474976710655.000000	5.998341	6619	8285472768.000000
281474976710655.000000	5.405185	6620	8286503936.000000
281474976710655.000000	5.855306	6621	8287561216.000000
281474976710655.000000	5.740587	6622	8288591872.000000
281474976710655.000000	5.840842	6623	8289649152.000000
281474976710655.000000	6.013489	6624	8290680320.000000
281474976710655.000000	5.790077	6625	8291737600.000000
281474976710655.000000	5.431510	6626	8292767232.000000
281474976710655.000000	5.395395	6627	8293826560.000000
281474976710655.000000	5.980373	6628	8294856192.000000
281474976710655.000000	5.685506	6629	8295915008.000000
281474976710655.000000	5.945242	6630	8296943104.000000
281474976710655.000000	5.614221	6631	8298003456.000000
281474976710655.000000	5.827625	6632	8299030528.000000
281474976710655.000000	5.921587	6633	8300091904.000000
281474976710655.000000	5.454861	6634	8301117952.000000
281474976710655.000000	5.774022	6635	8302180352.000000
281474976710655.000000	5.571020	6636	8303206400.000000
281474976710655.000000	5.723959	6637	8304268800.000000
281474976710655.000000	5.759659	6638	8305294336.000000
281474976710655.000000	5.804315	6639	8306356736.000000
281474976710655.000000	5.713447	6640	8307382272.000000
281474976710655.000000	5.809110	6641	8308445184.000000
281474976710655.000000	5.621495	6642	8309469696.000000
281474976710655.000000	5.579366	6643	8310533120.000000
281474976710655.000000	5.637807	6644	8311558656.000000
281474976710655.000000	5.773177	6645	8312621568.000000
281474976710655.000000	5.597914	6646	8313646592.000000
281474976710655.000000	5.868623	6647	8314708992.000000
281474976710655.000000	5.621539	6648	8315734528.000000
281474976710655.000000	5.694156	6649	8316796928.000000
281474976710655.000000	5.897066	6650	8317822976.000000
281474976710655.000000	5.692629	6651	8318883840.000000
281474976710655.000000	5.511496	6652	8319912448.000000
281474976710655.000000	5.694259	6653	8320972800.000000
281474976710655.000000	6.063953	6654	8322000384.000000
281474976710655.000000	5.616220	6655	8323060736.000000
281474976710655.000000	5.706717	6656	8324088320.000000
281474976710655.000000	5.671268	6657	8325148160.000000
281474976710655.000000	5.637948	6658	8326177280.000000
281474976710655.000000	5.857591	6659	8327236096.000000
281474976710655.000000	5.764662	6660	8328265728.000000
281474976710655.000000	5.757880	6661	8329323520.000000
281474976710655.000000	5.826283	6662	8330354176.000000
281474976710655.000000	5.639309	6663	8331410944.000000
281474976710655.000000	5.855833	6664	8332442112.000000
281474976710655.000000	5.819009	6665	8333499392.000000
281474976710655.000000	5.900626	6666	8334530560.000000
281474976710655.000000	5.691490	6667	8335586816.000000
281474976710655.000000	5.713194	6668	8336619008.000000
281474976710655.000000	5.802616	6669	8337675776.000000
281474976710655.000000	5.713388	6670	8338707456.000000
281474976710655.000000	5.947887	6671	8339763200.000000
281474976710655.000000	5.874451	6672	8340795392.000000
281474976710655.000000	5.759502	6673	8341851136.000000
281474976710655.000000	5.812899	6674	8342883840.000000
281474976710655.000000	5.692817	6675	8343939584.000000
281474976710655.000000	5.797264	6676	8344971776.000000
281474976710655.000000	5.790075	6677	8346027520.000000
281474976710655.000000	5.869991	6678	8347059200.000000
281474976710655.000000	5.637683	6679	8348115968.000000
281474976710655.000000	5.685818	6680	8349147648.000000
281474976710655.000000	5.757613	6681	8350203904.000000
281474976710655.000000	5.839466	6682	8351235584.000000
281474976710655.000000	5.978208	6683	8352292864.000000
281474976710655.000000	5.696525	6684	8353323520.000000
281474976710655.000000	5.568821	6685	8354381312.000000
281474976710655.000000	5.735579	6686	8355410944.000000
281474976710655.000000	5.831627	6687	8356469248.000000
281474976710655.000000	5.653520	6688	8357499392.000000
281474976710655.000000	5.799765	6689	8358557696.000000
281474976710655.000000	5.812576	6690	8359586816.000000
281474976710655.000000	5.805300	6691	8360646144.000000
281474976710655.000000	5.723849	6692	8361674752.000000
281474976710655.000000	5.993862	6693	8362734080.000000
281474976710655.000000	5.679286	6694	8363762688.000000
281474976710655.000000	5.614280	6695	8364823040.000000
281474976710655.000000	5.867846	6696	8365850112.000000
281474976710655.000000	5.784873	6697	8366910976.000000
281474976710655.000000	5.740660	6698	8367938048.000000
281474976710655.000000	5.886903	6699	8368999936.000000
281474976710655.000000	5.633850	6700	8370025984.000000
281474976710655.000000	5.434534	6701	8371088384.000000
281474976710655.000000	5.678930	6702	8372113408.000000
281474976710655.000000	5.814822	6703	8373176320.000000
281474976710655.000000	5.764734	6704	8374201856.000000
281474976710655.000000	5.766883	6705	8375264256.000000
281474976710655.000000	5.645348	6706	8376289792.000000
281474976710655.000000	5.676024	6707	8377352704.000000
281474976710655.000000	5.690374	6708	8378377728.000000
281474976710655.000000	5.654303	6709	8379440640.000000
281474976710655.000000	5.725328	6710	8380465664.000000
281474976710655.000000	5.779723	6711	8381528576.000000
281474976710655.000000	5.776407	6712	8382554624.000000
281474976710655.000000	5.685310	6713	8383617024.000000
281474976710655.000000	5.674822	6714	8384642560.000000
281474976710655.000000	5.597944	6715	8385703936.000000
281474976710655.000000	5.675201	6716	8386731520.000000
281474976710655.000000	5.795969	6717	8387792384.000000
281474976710655.000000	5.766479	6718	8388819456.000000
281474976710655.000000	5.630285	6719	8389879808.000000
281474976710655.000000	5.634356	6720	8390907904.000000
281474976710655.000000	5.777557	6721	8391968256.000000
281474976710655.000000	5.636717	6722	8392996352.000000
281474976710655.000000	5.775702	6723	8394055680.000000
281474976710655.000000	6.048145	6724	8395084800.000000
281474976710655.000000	5.494525	6725	8396143104.000000
281474976710655.000000	5.518529	6726	8397173760.000000
281474976710655.000000	5.659409	6727	8398231040.000000
281474976710655.000000	5.709558	6728	8399262208.000000
281474976710655.000000	5.804709	6729	8400318976.000000
281474976710655.000000	5.776270	6730	8401350144.000000
281474976710655.000000	5.665201	6731	8402406912.000000
281474976710655.000000	5.579571	6732	8403438592.000000
281474976710655.000000	5.812873	6733	8404494848.000000
281474976710655.000000	5.673793	6734	8405527040.000000
281474976710655.000000	5.862942	6735	8406582272.000000
281474976710655.000000	5.729532	6736	8407614976.000000
281474976710655.000000	5.740274	6737	8408670720.000000
281474976710655.000000	5.579909	6738	8409703424.000000
281474976710655.000000	5.811716	6739	8410758656.000000
281474976710655.000000	5.696805	6740	8411791360.000000
281474976710655.000000	5.881181	6741	8412847104.000000
281474976710655.000000	5.731174	6742	8413879808.000000
281474976710655.000000	5.834039	6743	8414934528.000000
281474976710655.000000	5.692917	6744	8415967232.000000
281474976710655.000000	5.810262	6745	8417023488.000000
281474976710655.000000	5.866414	6746	8418055168.000000
281474976710655.000000	5.709079	6747	8419111424.000000
281474976710655.000000	5.729219	6748	8420143104.000000
281474976710655.000000	5.789475	6749	8421199872.000000
281474976710655.000000	5.627333	6750	8422231040.000000
281474976710655.000000	5.725007	6751	8423288320.000000
281474976710655.000000	5.950330	6752	8424318464.000000
281474976710655.000000	5.725318	6753	8425376256.000000
281474976710655.000000	5.839089	6754	8426406400.000000
281474976710655.000000	5.784881	6755	8427464704.000000
281474976710655.000000	5.704527	6756	8428494848.000000
281474976710655.000000	5.834896	6757	8429553664.000000
281474976710655.000000	5.765495	6758	8430582272.000000
281474976710655.000000	5.458518	6759	8431641088.000000
281474976710655.000000	5.886672	6760	8432670720.000000
281474976710655.000000	5.884119	6761	8433730048.000000
281474976710655.000000	5.499021	6762	8434758144.000000
281474976710655.000000	5.597815	6763	8435817984.000000
281474976710655.000000	5.902143	6764	8436846592.000000
281474976710655.000000	5.742682	6765	8437906432.000000
281474976710655.000000	5.782423	6766	8438934528.000000
281474976710655.000000	5.673289	6767	8439994368.000000
281474976710655.000000	5.749609	6768	8441021952.000000
281474976710655.000000	5.888654	6769	8442082816.000000
281474976710655.000000	5.699172	6770	8443110400.000000
281474976710655.000000	5.780077	6771	8444171264.000000
281474976710655.000000	5.579368	6772	8445198336.000000
281474976710655.000000	5.491448	6773	8446259200.000000
281474976710655.000000	5.754212	6774	8447286272.000000
281474976710655.000000	5.949617	6775	8448347136.000000
281474976710655.000000	5.766959	6776	8449374208.000000
281474976710655.000000	5.617249	6777	8450435584.000000
281474976710655.000000	5.620039	6778	8451462656.000000
281474976710655.000000	5.826446	6779	8452523520.000000
281474976710655.000000	5.755236	6780	8453551104.000000
281474976710655.000000	5.817820	6781	8454611968.000000
281474976710655.000000	5.806062	6782	8455639040.000000
281474976710655.000000	5.784883	6783	8456699904.000000
281474976710655.000000	5.613809	6784	8457726976.000000
281474976710655.000000	5.777579	6785	8458787840.000000
281474976710655.000000	5.673441	6786	8459815424.000000
281474976710655.000000	5.522771	6787	8460875776.000000
281474976710655.000000	5.801408	6788	8461903872.000000
281474976710655.000000	5.854662	6789	8462963712.000000
281474976710655.000000	5.594335	6790	8463992320.000000
281474976710655.000000	5.873640	6791	8465051648.000000
281474976710655.000000	5.787328	6792	8466079744.000000
281474976710655.000000	5.596502	6793	8467139584.000000
281474976710655.000000	5.887700	6794	8468168704.000000
281474976710655.000000	5.783993	6795	8469227520.000000
281474976710655.000000	5.805454	6796	8470256640.000000
281474976710655.000000	5.773292	6797	8471315456.000000
281474976710655.000000	5.722452	6798	8472345088.000000
281474976710655.000000	5.650572	6799	8473403392.000000
281474976710655.000000	5.592299	6800	8474433536.000000
281474976710655.000000	5.730898	6801	8475491328.000000
281474976710655.000000	5.675400	6802	8476521984.000000
281474976710655.000000	5.717047	6803	8477579264.000000
281474976710655.000000	5.711771	6804	8478609408.000000
281474976710655.000000	5.862598	6805	8479667712.000000
281474976710655.000000	5.575521	6806	8480698368.000000
281474976710655.000000	5.739934	6807	8481755648.000000
281474976710655.000000	5.697281	6808	8482786304.000000
281474976710655.000000	5.622257	6809	8483844608.000000
281474976710655.000000	5.984441	6810	8484873728.000000
281474976710655.000000	5.601263	6811	8485932544.000000
281474976710655.000000	5.754676	6812	8486961664.000000
281474976710655.000000	5.921071	6813	8488020480.000000
281474976710655.000000	5.843629	6814	8489049600.000000
281474976710655.000000	5.790053	6815	8490108928.000000
281474976710655.000000	5.895602	6816	8491137536.000000
281474976710655.000000	5.754807	6817	8492196864.000000
281474976710655.000000	5.671972	6818	8493225472.000000
281474976710655.000000	6.074860	6819	8494285824.000000
281474976710655.000000	5.636767	6820	8495313408.000000
281474976710655.000000	5.792775	6821	8496373760.000000
281474976710655.000000	5.803212	6822	8497401856.000000
281474976710655.000000	5.691518	6823	8498461696.000000
281474976710655.000000	5.650402	6824	8499489280.000000
281474976710655.000000	5.811192	6825	8500550144.000000
281474976710655.000000	5.878640	6826	8501577216.000000
281474976710655.000000	5.731789	6827	8502638592.000000
281474976710655.000000	5.820405	6828	8503665152.000000
281474976710655.000000	5.673533	6829	8504727040.000000
281474976710655.000000	5.605572	6830	8505753088.000000
281474976710655.000000	5.750352	6831	8506814976.000000
281474976710655.000000	5.888755	6832	8507840512.000000
281474976710655.000000	5.738911	6833	8508904448.000000
281474976710655.000000	5.737472	6834	8509928448.000000
281474976710655.000000	5.613437	6835	8510991872.000000
281474976710655.000000	5.880670	6836	8512017408.000000
281474976710655.000000	5.688432	6837	8513080320.000000
281474976710655.000000	6.173079	6838	8514104832.000000
281474976710655.000000	5.813522	6839	8515168256.000000
281474976710655.000000	5.489056	6840	8516193792.000000
281474976710655.000000	5.769273	6841	8517256192.000000
281474976710655.000000	5.529770	6842	8518281216.000000
281474976710655.000000	6.125297	6843	8519343616.000000
281474976710655.000000	5.403547	6844	8520369152.000000
281474976710655.000000	6.172847	6845	8521431552.000000
281474976710655.000000	5.740205	6846	8522458624.000000
281474976710655.000000	5.704430	6847	8523520512.000000
281474976710655.000000	5.763858	6848	8524546048.000000
281474976710655.000000	5.755023	6849	8525607936.000000
281474976710655.000000	5.645873	6850	8526634496.000000
281474976710655.000000	5.847363	6851	8527696384.000000
281474976710655.000000	5.716879	6852	8528722432.000000
281474976710655.000000	5.530428	6853	8529783808.000000
281474976710655.000000	5.783814	6854	8530810880.000000
281474976710655.000000	5.740152	6855	8531871744.000000
281474976710655.000000	5.489532	6856	8532899328.000000
281474976710655.000000	5.881995	6857	8533960192.000000
281474976710655.000000	5.696102	6858	8534987264.000000
281474976710655.000000	5.687930	6859	8536047616.000000
281474976710655.000000	5.806179	6860	8537074688.000000
281474976710655.000000	5.671312	6861	8538136576.000000
281474976710655.000000	5.781904	6862	8539163136.000000
281474976710655.000000	5.666449	6863	8540225024.000000
281474976710655.000000	5.747115	6864	8541252096.000000
281474976710655.000000	5.508263	6865	8542311936.000000
281474976710655.000000	5.872303	6866	8543340032.000000
281474976710655.000000	5.729403	6867	8544399872.000000
281474976710655.000000	5.657629	6868	8545427968.000000
281474976710655.000000	5.657874	6869	8546487808.000000
281474976710655.000000	5.578533	6870	8547516928.000000
281474976710655.000000	5.724277	6871	8548576256.000000
281474976710655.000000	5.679283	6872	8549604352.000000
281474976710655.000000	5.548848	6873	8550665728.000000
281474976710655.000000	5.842540	6874	8551691776.000000
281474976710655.000000	5.811959	6875	8552753152.000000
281474976710655.000000	5.608246	6876	8553779712.000000
281474976710655.000000	5.763014	6877	8554841600.000000
281474976710655.000000	5.668520	6878	8555868160.000000
281474976710655.000000	5.650556	6879	8556930048.000000
281474976710655.000000	5.722100	6880	8557955072.000000
281474976710655.000000	5.514664	6881	8559017984.000000
281474976710655.000000	5.731476	6882	8560043520.000000
281474976710655.000000	5.817775	6883	8561106432.000000
281474976710655.000000	5.726176	6884	8562130944.000000
281474976710655.000000	5.747429	6885	8563194880.000000
